Order ID,Order Item ID,Status ID,Product ID,Price
200122878,287075,1,205482,"229,000"
200122879,287076,1,205554,"250,000"
200122880,287077,1,204272,"150,000"
200122880,287078,1,206330,"140,000"
200122881,287079,2,201845,"130,000"
200122882,287080,2,201128,"210,000"
200122882,287081,2,206038,"180,000"
200122883,287082,2,188840,"87,500"
200122883,287083,2,187158,"87,500"
200122883,287084,2,203419,"138,750"
200122884,287085,1,204261,"300,000"
200122885,287086,2,201638,"140,000"
200122886,287087,1,178776,"140,000"
200122887,287088,1,204179,"450,000"
200122888,287089,1,203443,"165,000"
200122888,287090,1,204139,"350,000"
200122889,287091,1,204052,"400,000"
200122889,287092,1,204076,"500,000"
200122889,287093,1,204173,"1,100,000"
200122889,287094,1,204182,"800,000"
200122889,287095,1,206299,"400,000"
200122890,287096,1,204164,"350,000"
200122891,287097,1,204146,"120,000"
200122893,287100,1,206285,"180,000"
200122894,287101,2,204752,"1,200,000"
200122894,287102,2,204604,"150,000"
200122895,287103,2,190956,"157,500"
200122895,287104,2,52074,"150,000"
200122896,287105,2,190544,"200,000"
200122896,287106,2,198977,"80,000"
200122897,287107,1,204272,"150,000"
200122897,287108,1,205482,"229,000"
200122897,287109,1,205554,"250,000"
200122897,287110,1,206330,"140,000"
200122898,287111,2,188794,"114,000"
200122898,287112,2,206118,"185,000"
200122898,287113,2,203409,"135,000"
200122899,287114,1,203471,"135,000"
200122899,287115,1,203531,"135,000"
200122899,287116,1,204154,"125,000"
200122900,287117,2,206528,"130,000"
200122901,287118,1,203163,"245,000"
200122902,287119,1,203359,"90,000"
200122903,287120,2,202317,"140,000"
200122903,287121,2,206384,"190,000"
200122904,287122,2,206756,"140,000"
200122904,287123,2,206778,"130,000"
200122905,287124,2,206817,"350,000"
200122905,287125,2,206818,"350,000"
200122906,287126,1,206777,"350,000"
200122907,287127,1,206785,"650,000"
200122908,287128,1,206636,"150,000"
200122908,287129,1,206820,"350,000"
200122909,287130,2,204041,"200,000"
200122909,287131,2,206482,"295,000"
200122910,287132,2,205998,"150,000"
200122911,287133,2,200969,"200,000"
200122912,287134,2,187389,"67,500"
200122912,287135,2,206566,"150,000"
200122913,287136,2,203243,"145,000"
200122914,287137,1,206620,"140,000"
200122915,287138,2,201445,"160,000"
200122916,287139,2,206570,"275,000"
200122916,287140,2,206641,"185,000"
200122917,287141,3,204633,"900,000"
200122918,287142,2,199871,"171,000"
200122919,287143,1,203443,"165,000"
200122919,287144,1,204076,"500,000"
200122919,287145,1,204139,"350,000"
200122919,287146,1,204146,"120,000"
200122919,287147,1,204164,"350,000"
200122919,287148,1,204182,"800,000"
200122920,287149,2,204179,"450,000"
200122921,287150,1,206299,"400,000"
200122922,287151,2,199608,"450,000"
200122923,287152,2,186610,"130,000"
200122923,287153,2,194456,"179,000"
200122923,287154,2,203113,"112,500"
200122923,287155,2,203686,"110,000"
200122924,287156,1,206411,"185,000"
200122924,287157,1,206518,"200,000"
200122925,287158,1,206507,"300,000"
200122926,287159,1,204272,"150,000"
200122926,287160,1,206330,"140,000"
200122927,287161,1,205482,"229,000"
200122927,287162,1,205554,"250,000"
200122928,287163,2,189345,"240,000"
200122928,287164,2,198476,"400,000"
200122928,287165,2,199926,"166,500"
200122928,287166,2,200511,"399,000"
200122928,287167,2,201187,"200,000"
200122928,287168,2,202391,"250,000"
200122928,287169,2,205307,"300,000"
200122928,287170,2,206240,"400,000"
200122928,287171,2,206560,"500,000"
200122929,287172,2,203405,"180,000"
200122929,287173,2,204148,"200,000"
200122929,287174,2,204149,"200,000"
200122930,287175,2,202829,"650,000"
200122930,287176,2,205242,"150,000"
200122930,287177,2,206205,"300,000"
200122931,287178,2,203947,"270,000"
200122931,287179,2,206025,"120,000"
200122931,287180,2,205028,"120,000"
200122931,287181,2,204857,"100,000"
200122932,287182,2,206410,"130,000"
200122933,287183,1,199874,"150,000"
200122934,287184,1,203359,"90,000"
200122935,287185,2,205296,"129,000"
200122936,287186,2,201952,"300,000"
200122937,287187,2,205857,"90,000"
200122937,287188,2,205839,"105,000"
200122938,287189,2,205878,"130,000"
200122938,287190,2,190314,"200,000"
200122938,287191,2,205995,"120,000"
200122938,287192,2,180981,"150,000"
200122939,287193,2,203531,"135,000"
200122940,287194,1,201815,"4,900,000"
200122941,287195,1,188318,"585,000"
200122942,287196,2,199622,"650,000"
200122943,287197,2,188958,"90,000"
200122943,287198,2,204664,"119,000"
200122944,287199,1,204076,"500,000"
200122944,287200,1,204139,"350,000"
200122944,287201,1,204146,"120,000"
200122944,287202,1,204164,"350,000"
200122944,287203,1,206299,"400,000"
200122945,287204,1,203443,"165,000"
200122945,287205,1,204182,"800,000"
200122946,287206,2,191481,"139,500"
200122947,287207,2,194901,"130,000"
200122947,287208,2,199127,"130,000"
200122947,287209,2,206277,"300,000"
200122948,287210,2,204272,"150,000"
200122948,287211,2,206636,"150,000"
200122949,287212,2,205071,"150,000"
200122949,287213,2,201191,"200,000"
200122949,287214,2,204693,"349,000"
200122950,287215,1,193665,"160,000"
200122950,287216,1,200680,"350,000"
200122950,287217,1,201985,"480,000"
200122950,287218,1,203983,"145,000"
200122951,287219,1,203443,"165,000"
200122951,287220,1,204076,"500,000"
200122951,287221,1,204139,"350,000"
200122951,287222,1,204146,"120,000"
200122951,287223,1,204164,"350,000"
200122951,287224,1,204182,"800,000"
200122951,287225,1,206299,"400,000"
200122951,287226,1,206330,"140,000"
200122952,287227,2,203471,"135,000"
200122952,287228,2,203387,"130,000"
200122953,287229,2,205488,"142,500"
200122954,287230,1,204534,"130,000"
200122954,287231,1,204511,"100,000"
200122954,287232,1,203328,"150,000"
200122954,287233,1,204154,"125,000"
200122954,287234,1,200090,"100,000"
200122955,287235,2,197360,"117,000"
200122955,287236,2,195564,"180,000"
200122955,287237,2,204056,"120,000"
200122955,287238,2,205221,"120,000"
200122956,287239,1,195180,"130,000"
200122957,287240,1,206411,"185,000"
200122958,287241,1,204261,"300,000"
200122959,287242,1,206620,"140,000"
200122960,287243,2,199138,"170,000"
200122961,287244,2,199894,"180,000"
200122962,287245,1,203325,"150,000"
200122963,287246,2,205743,"1,450,000"
200122964,287247,2,177287,"60,000"
200122964,287248,2,205525,"150,000"
200122965,287249,2,206555,"160,000"
200122966,287250,2,184099,"60,000"
200122966,287251,2,201428,"240,000"
200122966,287252,2,200118,"135,000"
200122966,287253,2,202771,"200,000"
200122966,287254,2,192865,"200,000"
200122966,287255,2,187745,"385,000"
200122966,287256,2,187740,"385,000"
200122966,287257,2,190202,"165,000"
200122966,287258,2,203128,"150,000"
200122966,287259,2,201431,"150,000"
200122966,287260,2,206204,"300,000"
200122966,287261,2,205643,"140,000"
200122967,287262,2,204082,"187,000"
200122968,287263,2,184423,"3,300,000"
200122968,287264,3,193744,"4,400,000"
200122968,287265,2,194547,"5,500,000"
200122968,287266,3,195126,"1,600,000"
200122968,287267,2,197028,"4,000,000"
200122968,287268,2,202953,"4,000,000"
200122968,287269,3,205765,"3,300,000"
200122968,287270,3,206578,"3,850,000"
200122969,287271,2,187899,"65,000"
200122969,287272,2,190280,"90,000"
200122969,287273,2,204295,"125,000"
200122970,287274,1,193665,"160,000"
200122970,287275,1,199485,"485,000"
200122970,287276,1,200680,"350,000"
200122970,287277,1,201985,"480,000"
200122970,287278,1,203983,"145,000"
200122971,287279,1,205554,"250,000"
200122972,287280,1,200249,"80,000"
200122972,287281,1,190954,"190,000"
200122972,287282,1,203359,"90,000"
200122972,287283,1,202783,"180,000"
200122973,287284,1,194964,"3,000,000"
200122974,287285,1,203443,"165,000"
200122974,287286,1,204076,"500,000"
200122974,287287,1,204139,"350,000"
200122974,287288,1,204146,"120,000"
200122974,287289,1,204164,"350,000"
200122974,287290,1,204182,"800,000"
200122974,287291,1,206330,"140,000"
200122975,287292,1,206299,"400,000"
200122976,287293,1,185695,"560,000"
200122977,287294,2,206423,"120,000"
200122978,287295,2,204943,"145,000"
200122978,287296,2,203328,"150,000"
200122978,287297,2,204511,"100,000"
200122978,287298,2,204534,"130,000"
200122979,287299,2,201159,"144,000"
200122979,287300,2,203731,"145,000"
200122980,287301,2,186492,"60,000"
200122980,287302,2,202675,"149,000"
200122981,287303,1,206620,"140,000"
200122981,287304,1,206411,"185,000"
200122982,287305,2,201045,"180,000"
200122982,287306,2,205325,"225,000"
200122983,287307,2,186044,"200,000"
200122983,287308,3,187421,"1,000,000"
200122983,287309,2,188959,"88,000"
200122983,287310,2,190882,"91,000"
200122983,287311,2,195101,"110,000"
200122984,287312,1,195786,"5,400,000"
200122984,287313,1,186923,"2,400,000"
200122985,287314,1,182263,"150,000"
200122985,287315,1,187066,"120,000"
200122986,287316,2,195734,"210,000"
200122986,287317,2,199672,"130,000"
200122986,287318,2,205439,"150,000"
200122987,287319,2,195941,"600,000"
200122988,287320,1,201415,"90,000"
200122989,287321,1,201053,"225,000"
200122989,287322,1,132004,"145,000"
200122990,287323,1,205554,"250,000"
200122991,287324,2,178878,"120,000"
200122992,287325,2,205899,"200,000"
200122993,287326,1,204139,"350,000"
200122993,287327,1,204146,"120,000"
200122993,287328,1,204164,"350,000"
200122993,287329,1,204182,"800,000"
200122993,287330,1,206299,"400,000"
200122993,287331,1,206330,"140,000"
200122994,287332,2,203443,"165,000"
200122994,287333,2,204076,"500,000"
200122995,287334,2,202304,"1,500,000"
200122997,287340,3,190670,"300,000"
200122997,287341,3,203366,"100,000"
200122998,287342,1,193665,"160,000"
200122998,287343,1,200680,"350,000"
200122998,287344,1,201985,"480,000"
200122999,287345,2,205464,"100,000"
200122999,287346,2,205993,"150,000"
200123000,287347,3,192825,"135,000"
200123000,287348,2,204081,"140,000"
200123000,287349,3,205130,"120,000"
200123001,287350,2,189783,"165,000"
200123001,287351,2,191011,"87,500"
200123002,287352,2,182202,"1,050,000"
200123003,287353,2,203325,"150,000"
200123004,287354,3,187228,"212,500"
200123004,287355,2,191290,"87,500"
200123004,287356,2,202195,"250,000"
200123004,287357,2,202927,"135,000"
200123004,287358,2,204531,"170,000"
200123005,287359,1,201809,"225,000"
200123006,287360,2,202099,"200,000"
200123006,287361,2,205347,"120,000"
200123006,287362,2,205515,"200,000"
200123006,287363,2,205586,"170,000"
200123007,287364,2,201091,"130,000"
200123008,287365,1,174769,"180,000"
200123008,287366,1,188083,"100,000"
200123008,287367,1,203359,"90,000"
200123009,287368,1,204146,"120,000"
200123009,287369,1,204164,"350,000"
200123009,287370,1,204182,"800,000"
200123009,287371,1,206299,"400,000"
200123009,287372,1,206330,"140,000"
200123010,287373,1,193665,"160,000"
200123010,287374,1,200680,"350,000"
200123010,287375,1,201985,"480,000"
200123011,287376,1,201815,"4,850,000"
200123012,287377,2,201053,"225,000"
200123017,287384,2,198613,"81,000"
200123018,287385,2,167513,"60,000"
200123018,287386,2,188083,"100,000"
200123018,287387,2,189605,"67,500"
200123019,287388,1,204146,"120,000"
200123019,287389,1,204164,"350,000"
200123019,287390,1,204182,"800,000"
200123019,287391,1,206299,"400,000"
200123019,287392,1,206330,"140,000"
200123020,287393,1,203359,"90,000"
200123021,287394,2,201510,"140,000"
200123022,287395,1,174769,"180,000"
200123022,287396,1,185075,"90,000"
200123023,287397,2,184072,"840,000"
200123024,287398,2,202358,"97,500"
200123024,287399,2,172825,"150,000"
200123025,287400,1,178920,"125,000"
200123025,287401,1,189036,"88,200"
200123027,287403,1,202989,"180,000"
200123027,287404,1,199176,"125,000"
200123027,287405,1,203203,"135,000"
200123027,287406,1,201863,"120,000"
200123027,287407,1,165845,"200,000"
200123027,287408,1,203967,"180,000"
200123027,287409,1,200680,"350,000"
200123027,287410,1,201985,"480,000"
200123027,287411,1,193665,"160,000"
200123028,287412,2,196841,"1,440,000"
200123028,287413,2,198008,"1,000,000"
200123029,287414,2,205091,"1,000,000"
200123030,287415,2,189666,"90,000"
200123030,287416,2,204396,"120,000"
200123030,287417,2,204631,"120,000"
200123031,287418,2,186875,"300,000"
200123032,287419,2,205342,"220,000"
200123032,287420,2,182450,"135,000"
200123032,287421,2,194897,"150,000"
200123033,287422,2,205873,"250,000"
200123034,287423,2,200105,"80,000"
200123035,287424,1,206657,"130,000"
200123035,287425,1,206691,"140,000"
200123035,287426,1,206694,"150,000"
200123036,287427,1,206697,"100,000"
200123036,287428,1,206705,"130,000"
200123037,287429,1,198740,"360,000"
200123038,287430,1,206620,"140,000"
200123039,287431,2,205560,"140,000"
200123039,287432,2,205822,"130,000"
200123040,287433,2,188922,"135,000"
200123040,287434,2,191495,"99,000"
200123040,287435,2,196339,"120,000"
200123041,287436,1,204146,"120,000"
200123041,287437,1,204164,"350,000"
200123041,287438,1,204182,"800,000"
200123041,287439,1,206299,"400,000"
200123041,287440,1,206330,"140,000"
200123042,287441,2,197893,"154,000"
200123042,287442,2,206707,"140,000"
200123043,287443,1,174769,"180,000"
200123043,287444,1,203359,"90,000"
200123044,287445,2,200848,"60,000"
200123044,287446,2,200847,"60,000"
200123044,287447,2,201358,"115,000"
200123044,287448,2,201409,"130,000"
200123045,287449,2,195815,"2,000,000"
200123046,287450,2,203595,"1,100,000"
200123047,287451,2,204009,"70,000"
200123047,287452,2,204137,"100,000"
200123048,287453,2,204139,"350,000"
200123048,287454,2,206691,"140,000"
200123049,287455,1,193665,"160,000"
200123049,287456,1,199176,"125,000"
200123049,287457,1,200680,"350,000"
200123049,287458,1,201985,"480,000"
200123049,287459,1,202989,"180,000"
200123049,287460,1,203203,"135,000"
200123049,287461,1,203346,"150,000"
200123049,287462,1,203967,"180,000"
200123050,287463,2,199916,"140,000"
200123050,287464,2,204435,"494,000"
200123050,287465,2,206109,"150,000"
200123051,287466,1,204182,"800,000"
200123051,287467,1,206299,"400,000"
200123051,287468,1,206330,"140,000"
200123052,287469,1,174769,"180,000"
200123052,287470,1,203359,"90,000"
200123052,287471,1,204146,"120,000"
200123052,287472,1,204164,"350,000"
200123053,287473,1,181124,"2,500,000"
200123054,287474,2,205908,"120,000"
200123055,287475,1,193665,"160,000"
200123055,287476,1,199176,"125,000"
200123055,287477,1,200680,"350,000"
200123055,287478,1,201985,"480,000"
200123055,287479,1,202989,"180,000"
200123055,287480,1,203203,"135,000"
200123055,287481,1,203338,"250,000"
200123055,287482,1,203346,"150,000"
200123055,287483,1,203967,"180,000"
200123056,287484,2,199896,"153,000"
200123056,287485,2,186043,"60,000"
200123056,287486,2,183376,"65,000"
200123056,287487,2,201645,"800,000"
200123056,287488,2,204692,"119,000"
200123056,287489,2,203750,"220,000"
200123056,287490,2,203685,"175,000"
200123056,287491,2,191255,"230,000"
200123057,287492,2,205191,"130,000"
200123058,287493,1,185540,"140,000"
200123058,287494,1,190727,"140,000"
200123059,287495,1,204014,"100,000"
200123059,287496,1,204183,"140,000"
200123059,287497,1,198269,"130,000"
200123059,287498,1,205209,"175,000"
200123060,287499,1,205836,"250,000"
200123060,287500,1,199470,"120,000"
200123061,287501,1,204182,"800,000"
200123061,287502,1,206299,"400,000"
200123061,287503,1,206330,"140,000"
200123062,287504,2,190251,"130,000"
200123062,287505,2,193914,"130,000"
200123062,287506,2,203186,"110,000"
200123062,287507,2,200269,"70,000"
200123062,287508,2,199318,"120,000"
200123062,287509,2,170477,"60,000"
200123063,287510,1,204261,"300,000"
200123064,287511,2,200899,"130,000"
200123064,287512,2,205359,"300,000"
200123065,287513,2,187490,"300,000"
200123065,287514,2,190128,"295,000"
200123065,287515,2,195942,"450,000"
200123065,287516,2,202380,"180,000"
200123065,287517,2,205749,"5,940,000"
200123066,287518,2,204090,"359,000"
200123066,287519,2,204120,"259,000"
200123067,287520,1,204037,"249,000"
200123068,287521,1,204733,"400,000"
200123069,287522,1,204655,"500,000"
200123069,287523,1,204661,"500,000"
200123070,287524,2,204032,"189,000"
200123070,287525,2,204147,"249,000"
200123071,287526,1,204033,"200,000"
200123071,287527,1,204104,"189,000"
200123072,287528,1,204825,"400,000"
200123073,287529,1,204812,"160,000"
200123074,287530,1,204819,"130,000"
200123075,287531,1,204166,"99,000"
200123076,287532,2,205215,"130,000"
