product_id,gender,Brand ID,Main_category,category,subcategory,Price
202923,female,3549,pakaian,atasan,blouse,"500,000"
202925,female,907,pakaian,atasan,kemeja,"130,000"
202926,female,3549,pakaian,bawahan,celana,"500,000"
202927,female,2721,pakaian,atasan,kaos,"135,000"
202928,female,2721,pakaian,atasan,kemeja,"140,000"
202929,female,3549,pakaian,atasan,blouse,"500,000"
202930,female,4745,pakaian,atasan,kemeja,"300,000"
202931,female,4082,pakaian,bawahan,celana,"100,000"
202933,female,449,pakaian,bawahan,celana,"170,000"
202934,female,2416,pakaian,outerwear,jaket,"165,000"
202935,female,4164,pakaian,bawahan,celana,"150,000"
202936,female,3291,pakaian,atasan,atasan,"150,000"
202937,female,4082,pakaian,atasan,sleeveless,"130,000"
202939,female,4082,pakaian,outerwear,jaket,"250,000"
202942,female,3747,pakaian,atasan,kaos,"100,000"
202944,female,1573,pakaian,atasan,blouse,"100,000"
202945,female,1573,pakaian,atasan,blouse,"100,000"
202946,female,4082,pakaian,dress,mini-dress,"130,000"
202948,female,2287,tas,tote-bag,tote-bag,"10,725,000"
202950,female,3996,tas,shoulder-bag,shoulder-bag,"1,750,000"
202953,female,1526,tas,shoulder-bag,shoulder-bag,"4,000,000"
202954,female,288,tas,tas,tas,"300,000"
202955,female,3996,tas,handbag,handbag,"1,250,000"
202956,female,4350,tas,backpack,backpack,"207,000"
202957,female,449,sepatu,sandals,sandals,"135,000"
202958,female,3996,sepatu,sneakers,sneakers,"2,000,000"
202959,female,449,sepatu,sneakers,sneakers,"180,000"
202960,female,449,sepatu,heels,heels,"195,000"
202961,female,2416,sepatu,flats,flats,"300,000"
202962,female,449,sepatu,heels,heels,"200,000"
202964,female,3955,sepatu,sandals,sandals,"530,000"
202965,female,1573,pakaian,outerwear,coat,"400,000"
202967,female,1893,pakaian,dress,midi-dress,"150,000"
202969,female,3549,pakaian,atasan,blouse,"500,000"
202971,female,4350,pakaian,atasan,blouse,"130,000"
202972,female,2739,pakaian,dress,mini-dress,"300,000"
202973,female,1893,pakaian,atasan,blouse,"130,000"
202974,female,1651,pakaian,outerwear,blazer,"220,000"
202975,female,3549,pakaian,bawahan,rok,"600,000"
202977,female,907,pakaian,atasan,blouse,"130,000"
202978,female,3589,pakaian,atasan,kemeja,"125,000"
202979,female,2194,pakaian,atasan,sleeveless,"120,000"
202980,female,1573,pakaian,dress,mini-dress,"230,000"
202981,female,1573,pakaian,dress,mini-dress,"226,667"
202983,female,3549,pakaian,atasan,blouse,"500,000"
202984,female,3549,pakaian,outerwear,wrap-and-kimono,"300,000"
202985,female,1803,pakaian,atasan,kemeja,"120,000"
202986,female,3549,pakaian,atasan,blouse,"500,000"
202987,female,3991,pakaian,atasan,sweater,"180,000"
202988,female,1893,pakaian,dress,mini-dress,"150,000"
202989,female,449,pakaian,atasan,kemeja,"180,000"
202990,female,1893,pakaian,dress,mini-dress,"150,000"
202993,female,1893,pakaian,dress,midi-dress,"150,000"
202994,female,3549,pakaian,outerwear,wrap-and-kimono,"300,000"
202996,female,4745,pakaian,atasan,kemeja,"300,000"
202998,female,1573,pakaian,dress,mini-dress,"175,000"
203000,female,1893,pakaian,dress,midi-dress,"150,000"
203001,female,449,pakaian,dress,midi-dress,"225,000"
203002,female,1573,pakaian,atasan,blouse,"175,000"
203004,female,3549,pakaian,outerwear,wrap-and-kimono,"300,000"
203006,female,4350,pakaian,outerwear,wrap-and-kimono,"140,000"
203007,female,272,pakaian,dress,midi-dress,"150,000"
203008,female,1573,pakaian,dress,midi-dress,"162,500"
203010,female,4082,pakaian,dress,mini-dress,"150,000"
203011,female,907,pakaian,atasan,blouse,"135,000"
203012,female,1893,pakaian,dress,mini-dress,"140,000"
203013,female,5657,pakaian,swimsuit,two-piece,"600,000"
203017,female,1893,pakaian,dress,midi-dress,"150,000"
203018,female,2686,pakaian,atasan,sleeveless,"100,000"
203019,female,4745,pakaian,jumpsuit-two-pieces,jumpsuit,"350,000"
203020,female,3589,pakaian,atasan,sleeveless,"150,000"
203054,female,2636,aksesoris,kacamata,kacamata,"2,530,000"
203057,female,4036,tas,pouch,pouch,"200,000"
203058,female,2897,sepatu,heels,heels,"300,000"
203061,female,4350,pakaian,bawahan,celana,"150,000"
203062,female,1753,pakaian,bawahan,celana,"126,000"
203063,female,4082,pakaian,bawahan,celana,"140,000"
203065,female,2477,pakaian,bawahan,rok,"380,000"
203067,female,411,pakaian,bawahan,celana,"130,000"
203068,female,5018,pakaian,bawahan,celana,"800,000"
203074,female,4350,pakaian,bawahan,celana,"135,000"
203075,female,4350,pakaian,bawahan,celana,"126,000"
203080,female,809,pakaian,bawahan,celana,"110,000"
203087,female,1753,pakaian,bawahan,celana,"130,000"
203091,female,2819,pakaian,bawahan,celana,"200,000"
203092,female,3991,pakaian,bawahan,celana,"180,000"
203095,female,4074,pakaian,bawahan,celana,"150,000"
203096,female,1401,pakaian,atasan,blouse,"100,000"
203099,female,3580,pakaian,atasan,blouse,"180,000"
203102,female,3747,pakaian,bawahan,celana,"126,000"
203103,female,4350,pakaian,bawahan,rok,"200,000"
203105,female,4350,pakaian,atasan,blouse,"117,000"
203106,female,4082,pakaian,atasan,kaos,"100,000"
203111,female,4164,pakaian,atasan,atasan,"200,000"
203112,female,3747,pakaian,atasan,sweater,"150,000"
203113,female,3154,pakaian,outerwear,vest,"112,500"
203119,female,4082,pakaian,atasan,kaos,"100,000"
203121,female,909,pakaian,atasan,blouse,"100,000"
203122,female,4745,pakaian,atasan,kemeja,"300,000"
203124,female,4350,pakaian,atasan,kaos,"140,000"
203125,female,4350,pakaian,atasan,blouse,"130,000"
203127,female,2333,pakaian,atasan,atasan,"200,000"
203128,female,4074,pakaian,atasan,atasan,"150,000"
203133,female,3211,pakaian,atasan,sleeveless,"150,000"
203136,female,3747,pakaian,jumpsuit-two-pieces,jumpsuit,"117,000"
203137,female,655,aksesoris,scarf,scarf,"450,000"
203139,female,1573,pakaian,atasan,sleeveless,"127,500"
203140,female,3149,pakaian,atasan,blouse,"150,000"
203141,female,3857,pakaian,bawahan,celana,"150,000"
203142,female,3747,pakaian,atasan,sleeveless,"150,000"
203148,female,1573,pakaian,jumpsuit-two-pieces,jumpsuit,"150,000"
203149,female,2174,pakaian,dress,midi-dress,"137,500"
203153,female,2528,pakaian,atasan,blouse,"450,000"
203156,female,3082,pakaian,dress,midi-dress,"240,000"
203157,female,3723,pakaian,atasan,sleeveless,"110,500"
203163,female,2627,pakaian,dress,midi-dress,"245,000"
203164,female,2333,pakaian,atasan,atasan,"200,000"
203166,female,1573,pakaian,dress,long-dress,"180,000"
203168,female,4347,pakaian,dress,midi-dress,"160,000"
203169,female,2416,pakaian,dress,midi-dress,"200,000"
203171,female,4350,aksesoris,scarf,scarf,"200,000"
203174,female,4347,pakaian,dress,midi-dress,"200,000"
203175,female,655,aksesoris,kacamata,kacamata,"368,000"
203183,female,1795,aksesoris,perhiasan,perhiasan,"175,000"
203185,female,997,tas,handbag,handbag,"150,000"
203186,female,2848,aksesoris,scarf,scarf,"110,000"
203187,female,699,tas,satchel,satchel,"550,000"
203188,female,5205,tas,satchel,satchel,"895,500"
203191,female,3996,sepatu,heels,heels,"885,500"
203193,female,3737,sepatu,heels,heels,"365,500"
203194,female,3982,sepatu,sneakers,sneakers,"600,000"
203196,female,2819,sepatu,sneakers,sneakers,"980,000"
203197,female,2542,sepatu,sandals,sandals,"300,000"
203198,female,3632,sepatu,sneakers,sneakers,"250,000"
203199,female,4164,pakaian,dress,mini-dress,"150,000"
203200,female,2132,pakaian,dress,midi-dress,"140,000"
203201,female,467,pakaian,atasan,sleeveless,"155,000"
203202,female,3196,pakaian,atasan,blouse,"130,000"
203203,female,4331,pakaian,outerwear,vest,"135,000"
203205,female,333,pakaian,swimsuit,two-piece,"475,500"
203206,female,3991,pakaian,atasan,blouse,"140,000"
203208,female,1968,pakaian,dress,midi-dress,"250,000"
203209,female,3422,pakaian,jumpsuit-two-pieces,jumpsuit,"135,000"
203210,female,3196,pakaian,swimsuit,two-piece,"185,000"
203215,female,3196,pakaian,swimsuit,two-piece,"135,000"
203217,female,3867,pakaian,dress,mini-dress,"140,000"
203220,female,1573,pakaian,dress,mini-dress,"90,000"
203223,female,374,pakaian,dress,midi-dress,"275,000"
203225,female,3897,pakaian,dress,mini-dress,"126,000"
203226,female,2458,pakaian,atasan,sweater,"202,500"
203227,female,1253,pakaian,atasan,kaos,"190,000"
203229,female,1573,pakaian,swimsuit,two-piece,"117,000"
203230,female,401,pakaian,atasan,sleeveless,"150,000"
203231,female,3196,pakaian,dress,long-dress,"140,000"
203232,female,3196,pakaian,dress,long-dress,"140,000"
203234,female,2976,pakaian,outerwear,wrap-and-kimono,"165,000"
203237,female,1573,pakaian,outerwear,jaket,"135,000"
203238,female,3196,pakaian,atasan,blouse,"135,000"
203239,female,3196,pakaian,atasan,blouse,"130,000"
203242,female,1253,pakaian,atasan,blouse,"202,500"
203243,female,3196,pakaian,atasan,kemeja,"145,000"
203244,female,4082,pakaian,atasan,blouse,"175,000"
203246,female,2329,pakaian,atasan,blouse,"600,000"
203250,female,3589,pakaian,atasan,sleeveless,"185,000"
203251,female,1111,pakaian,atasan,kemeja,"170,000"
203255,female,895,pakaian,bawahan,rok,"200,000"
203258,female,3196,pakaian,bawahan,celana,"150,000"
203267,female,4350,pakaian,bawahan,celana,"80,000"
203272,female,2525,pakaian,bawahan,celana,"150,000"
203274,female,3196,pakaian,bawahan,celana,"120,000"
203279,female,1463,pakaian,bawahan,celana,"153,000"
203280,female,374,pakaian,bawahan,celana,"180,000"
203282,female,3196,pakaian,bawahan,celana,"125,000"
203284,female,2458,pakaian,bawahan,celana,"250,000"
203285,female,4082,pakaian,bawahan,celana,"165,500"
203287,female,3940,pakaian,bawahan,rok,"140,000"
203288,female,1463,pakaian,bawahan,celana,"325,500"
203290,female,4350,pakaian,bawahan,rok,"185,000"
203293,female,4350,pakaian,bawahan,celana,"275,500"
203296,female,3589,pakaian,bawahan,celana,"245,500"
203297,female,3196,pakaian,dress,long-dress,"190,000"
203298,female,2976,pakaian,outerwear,cardigan,"180,000"
203299,female,199,pakaian,outerwear,blazer,"200,000"
203300,female,2458,pakaian,outerwear,jaket,"280,000"
203306,female,3889,make-up-and-skin-care,faces,faces,"200,000"
203307,female,823,make-up-and-skin-care,faces,faces,"585,000"
203313,female,4350,aksesoris,others,hats,"160,000"
203314,female,1401,pakaian,bawahan,rok,"200,000"
203315,female,3747,pakaian,atasan,sweater,"165,000"
203316,female,4082,pakaian,atasan,kaos,"150,000"
203318,female,2305,pakaian,dress,midi-dress,"200,000"
203324,female,1573,pakaian,dress,long-dress,"280,000"
203325,female,4350,pakaian,atasan,blouse,"150,000"
203326,female,4350,pakaian,bawahan,celana,"175,000"
203328,female,450,pakaian,bawahan,celana,"150,000"
203331,female,3196,pakaian,atasan,blouse,"90,000"
203334,female,4350,pakaian,dress,midi-dress,"175,000"
203337,female,1573,pakaian,dress,mini-dress,"200,000"
203338,female,1573,pakaian,dress,long-dress,"250,000"
203340,female,3940,pakaian,atasan,kemeja,"145,000"
203343,female,3149,pakaian,dress,midi-dress,"195,000"
203344,female,4350,pakaian,bawahan,celana,"225,000"
203346,female,1573,pakaian,atasan,blouse,"150,000"
203347,female,16,pakaian,dress,long-dress,"175,000"
203350,female,2416,pakaian,dress,midi-dress,"200,000"
203351,female,5249,pakaian,swimsuit,two-piece,"220,000"
203353,female,425,pakaian,jumpsuit-two-pieces,jumpsuit,"500,000"
203355,female,4082,pakaian,bawahan,celana,"157,500"
203357,female,4350,pakaian,atasan,sleeveless,"162,000"
203359,female,3196,pakaian,swimsuit,two-piece,"90,000"
203365,female,2416,pakaian,jumpsuit-two-pieces,jumpsuit,"250,000"
203366,female,3196,pakaian,swimsuit,two-piece,"100,000"
203367,female,4350,pakaian,atasan,sleeveless,"125,000"
203368,female,4350,pakaian,jumpsuit-two-pieces,jumpsuit,"190,000"
203370,female,2305,pakaian,dress,midi-dress,"198,000"
203371,female,909,pakaian,dress,mini-dress,"162,000"
203373,female,4350,pakaian,dress,long-dress,"135,000"
203375,female,5269,pakaian,dress,mini-dress,"150,000"
203376,female,2403,pakaian,dress,midi-dress,"183,333"
203377,female,1573,pakaian,jumpsuit-two-pieces,jumpsuit,"200,000"
203379,female,4350,pakaian,jumpsuit-two-pieces,jumpsuit,"175,000"
203380,female,4350,pakaian,atasan,blouse,"175,000"
203382,female,4541,pakaian,bawahan,rok,"750,000"
203383,female,3589,pakaian,bawahan,celana,"130,000"
203385,female,1573,pakaian,bawahan,celana,"150,000"
203386,female,4350,pakaian,dress,midi-dress,"166,250"
203387,female,1573,pakaian,dress,mini-dress,"130,000"
203388,female,4350,pakaian,bawahan,celana,"175,000"
203389,female,3670,pakaian,bawahan,celana,"135,000"
203390,female,4350,pakaian,bawahan,celana,"145,000"
203392,female,907,pakaian,bawahan,rok,"130,000"
203395,female,3196,pakaian,bawahan,celana,"90,000"
203397,female,4350,pakaian,bawahan,celana,"145,000"
203398,female,4350,pakaian,bawahan,rok,"180,000"
203399,female,1573,pakaian,bawahan,rok,"150,000"
203402,female,1111,pakaian,bawahan,celana,"350,000"
203405,female,52,pakaian,bawahan,celana,"180,000"
203406,female,2458,pakaian,bawahan,rok,"175,000"
203407,female,3196,pakaian,atasan,blouse,"90,000"
203408,female,4350,pakaian,bawahan,celana,"200,000"
203409,female,4331,pakaian,outerwear,blazer,"135,000"
203410,female,4350,pakaian,dress,mini-dress,"250,000"
203413,female,3196,pakaian,atasan,blouse,"89,000"
203415,female,907,pakaian,atasan,sleeveless,"120,000"
203416,female,425,pakaian,outerwear,wrap-and-kimono,"150,000"
203417,female,4350,pakaian,atasan,kemeja,"150,000"
203418,female,3747,pakaian,atasan,sleeveless,"130,000"
203419,female,4350,pakaian,dress,mini-dress,"161,875"
203420,female,907,pakaian,atasan,sleeveless,"112,500"
203421,female,907,pakaian,atasan,blouse,"120,000"
203422,female,4350,pakaian,atasan,blouse,"150,000"
203426,female,3149,pakaian,atasan,blouse,"140,000"
203427,female,5661,pakaian,outerwear,jaket,"145,000"
203429,female,3632,sepatu,sepatu,sepatu,"250,000"
203430,female,494,sepatu,sandals,sandals,"400,000"
203432,female,102,sepatu,wedges,wedges,"350,000"
203433,female,2828,sepatu,heels,heels,"175,000"
203434,female,1103,sepatu,sneakers,sneakers,"1,200,000"
203437,female,2742,sepatu,boots,boots,"550,000"
203438,male,3196,sepatu,oxfords,oxfords,"300,000"
203439,male,2819,sepatu,sneakers,sneakers,"300,000"
203441,female,3196,tas,satchel,satchel,"80,000"
203442,female,1573,pakaian,atasan,blouse,"190,000"
203443,female,2819,tas,sling-bag,sling-bag,"165,000"
203444,female,736,tas,satchel,satchel,"350,000"
203448,female,425,pakaian,bawahan,celana,"200,000"
203450,female,3262,pakaian,atasan,kemeja,"120,000"
203451,male,3147,pakaian,atasan,kaos,"166,500"
203452,female,450,pakaian,bawahan,celana,"150,000"
203454,female,1573,pakaian,bawahan,celana,"180,000"
203457,female,3164,pakaian,atasan,blouse,"140,000"
203458,male,3196,pakaian,atasan,kemeja,"126,000"
203461,female,3589,pakaian,outerwear,wrap-and-kimono,"121,500"
203462,female,4350,pakaian,atasan,blouse,"150,000"
203464,female,2013,pakaian,atasan,sweater,"794,667"
203466,female,1253,pakaian,atasan,blouse,"120,000"
203468,female,3196,pakaian,atasan,blouse,"90,000"
203469,female,3052,pakaian,dress,long-dress,"200,000"
203471,female,4350,pakaian,atasan,sweater,"135,000"
203474,female,4082,pakaian,outerwear,outerwear,"150,000"
203477,female,4350,pakaian,atasan,blouse,"130,000"
203478,female,4350,pakaian,outerwear,blazer,"200,000"
203483,female,4350,pakaian,atasan,blouse,"130,000"
203485,female,1253,pakaian,dress,midi-dress,"140,000"
203487,female,1436,pakaian,outerwear,blazer,"135,000"
203489,female,3196,pakaian,atasan,blouse,"90,000"
203490,female,3897,pakaian,atasan,sleeveless,"120,000"
203491,female,52,pakaian,bawahan,rok,"180,000"
203492,female,909,pakaian,bawahan,rok,"125,000"
203493,female,2416,pakaian,dress,mini-dress,"150,000"
203496,female,2416,pakaian,dress,midi-dress,"237,500"
203499,female,1573,pakaian,atasan,blouse,"180,000"
203500,female,4350,pakaian,atasan,sweater,"130,000"
203501,female,1637,pakaian,atasan,sweater,"150,000"
203509,female,308,pakaian,atasan,blouse,"135,000"
203510,female,4350,pakaian,atasan,blouse,"135,000"
203512,female,4350,pakaian,atasan,blouse,"160,000"
203513,female,1573,pakaian,atasan,kemeja,"150,000"
203515,female,4082,pakaian,atasan,blouse,"175,000"
203516,female,4350,pakaian,atasan,blouse,"130,000"
203517,female,3196,pakaian,outerwear,blazer,"135,000"
203518,female,5660,pakaian,atasan,kemeja,"125,000"
203521,female,308,pakaian,atasan,blouse,"135,000"
203523,female,2485,pakaian,atasan,blouse,"130,000"
203524,female,3149,pakaian,atasan,kemeja,"130,500"
203526,female,3589,pakaian,atasan,blouse,"97,500"
203527,female,3196,pakaian,atasan,sleeveless,"90,000"
203531,female,4082,pakaian,atasan,blouse,"135,000"
203532,female,3124,pakaian,atasan,kemeja,"900,000"
203533,female,907,pakaian,atasan,sleeveless,"125,000"
203534,female,4350,pakaian,atasan,blouse,"130,000"
203535,female,4350,pakaian,atasan,blouse,"130,000"
203536,female,4350,pakaian,dress,midi-dress,"185,000"
203537,female,4350,pakaian,atasan,blouse,"150,000"
203539,male,3147,pakaian,atasan,kaos,"138,750"
203541,female,4082,pakaian,bawahan,celana,"270,000"
203544,female,2416,pakaian,dress,midi-dress,"175,000"
203546,female,5660,pakaian,atasan,sleeveless,"100,000"
203547,female,5660,pakaian,atasan,sleeveless,"130,000"
203549,female,1573,pakaian,dress,midi-dress,"225,000"
203552,female,5662,pakaian,bawahan,celana,"237,500"
203553,female,2458,pakaian,atasan,blouse,"175,000"
203556,female,4350,pakaian,atasan,blouse,"130,000"
203558,female,2337,pakaian,outerwear,cardigan,"550,000"
203559,female,2525,pakaian,atasan,sleeveless,"120,000"
203560,female,2600,pakaian,outerwear,blazer,"135,000"
203561,female,4082,pakaian,atasan,blouse,"130,000"
203562,female,4350,pakaian,atasan,sweater,"130,000"
203563,female,1463,pakaian,outerwear,blazer,"145,000"
203565,female,5526,pakaian,bawahan,celana,"175,000"
203567,female,1573,pakaian,dress,long-dress,"175,000"
203569,female,3196,pakaian,dress,midi-dress,"175,000"
203571,female,3863,pakaian,bawahan,celana,"130,000"
203574,female,4350,pakaian,bawahan,celana,"145,000"
203575,female,3196,pakaian,bawahan,celana,"100,000"
203577,female,4350,pakaian,outerwear,blazer,"200,000"
203578,female,4350,pakaian,bawahan,rok,"150,000"
203581,female,4350,pakaian,bawahan,rok,"175,000"
203583,female,4082,pakaian,bawahan,rok,"135,000"
203585,female,4347,pakaian,dress,mini-dress,"180,000"
203588,female,4350,pakaian,dress,mini-dress,"130,500"
